,SRX1756756,SRX1756757,SRX1756758,SRX1756759,SRX1756760,SRX1756761,SRX2148419,SRX2148420,SRX2148421,SRX2148422,SRX219169,SRX219170,SRX347228,SRX347229,SRX345240,SRX345241,SRX345242,SRX345243,SRX2787771,SRX2787772,SRX1056790,SRX1056792,SRX1056794
655,-3.6472455e-05,-8.888077e-06,-3.1051226e-05,3.7425198e-05,5.4709613e-05,2.6455615e-05,4.3385196e-05,9.78075e-05,-0.00010211859,-0.0001417906,-6.148545e-05,-5.0865114e-05,3.405288e-05,2.7597882e-05,9.5352065e-05,4.2232685e-05,6.732391e-05,9.356858e-05,-4.677847e-05,-5.5716373e-05,-9.867363e-06,1.3609882e-05,-5.618017e-05
656,7.0686685e-05,2.2174558e-05,4.038401e-05,-3.962335e-05,-1.0018935e-05,-2.649962e-05,-2.8935727e-05,-6.7437068e-06,-4.2032683e-05,-7.863925e-05,4.3220585e-05,4.9312133e-05,9.014527e-05,5.3940108e-05,3.0128751e-05,4.081754e-06,8.35245e-05,5.017314e-05,5.3246506e-05,3.6257086e-05,-0.00010172324,7.2090654e-05,-1.7734477e-05
657,8.041877e-05,1.6068108e-05,6.41644e-05,-3.112899e-05,4.931772e-05,5.834177e-05,2.0335894e-05,0.000102697406,-6.813323e-05,-2.7803704e-05,-2.4257228e-05,0.00012027891,7.4365176e-05,0.00013991445,7.434515e-05,-1.9563828e-05,0.00026785024,0.00014201459,-3.106892e-06,3.1210482e-05,-7.011322e-05,0.00017159898,-0.00018416485
658,9.214319e-05,2.2310764e-05,0.00010484643,8.7989494e-05,3.2803044e-05,7.39526e-05,3.0329451e-05,3.4322962e-05,4.4507906e-05,6.1055645e-05,2.7986243e-05,8.313358e-05,7.0920214e-05,3.9549544e-05,1.4662743e-05,2.8718263e-05,8.689985e-05,4.9466267e-05,3.1473115e-05,5.1818788e-05,5.004555e-05,4.978478e-05,4.872307e-05
659,5.364418e-07,-1.3049692e-05,-1.38971955e-05,1.4733523e-05,-1.1657365e-05,-9.9996105e-06,6.7082234e-05,1.3383105e-06,-0.00012555346,-0.00017334241,-6.026402e-05,3.368873e-05,-3.1006522e-05,4.657358e-05,2.9330142e-05,-9.406358e-07,0.000109185465,0.00010181405,-9.059347e-05,-4.0142797e-05,-3.2186508e-06,7.1082264e-05,-0.00020388793
660,-5.4314733e-06,3.7182122e-05,3.7774444e-05,-4.7303736e-05,3.0657277e-05,-3.4973025e-05,3.9655715e-05,2.0802021e-05,6.975792e-05,6.417185e-05,-0.00013201684,3.4043565e-05,-2.6008114e-05,2.8468668e-05,-5.0105155e-05,-6.164983e-05,2.8390437e-05,-5.256571e-05,2.5376678e-05,1.6115606e-05,-1.3744459e-05,9.071082e-07,-7.639453e-05
661,1.0313932e-05,5.2840915e-05,3.2329466e-05,7.02464e-05,8.086208e-05,3.584521e-05,0.00010444969,-3.0086376e-06,0.00025708042,0.000244434,5.7700556e-05,-0.00010852842,1.4662743e-05,-2.6310794e-05,3.2578595e-05,-2.5202055e-05,-0.00018072873,-0.000105917454,-4.085852e-05,2.180878e-05,0.00015854137,-0.00015223213,0.00015143631
662,1.7647631e-05,-5.3642318e-05,-4.65028e-05,4.7642738e-05,3.6628917e-05,6.394554e-05,-4.0675513e-05,-8.63187e-05,9.0440735e-06,5.370658e-05,-4.0396117e-05,-1.4992431e-05,8.395873e-06,2.011843e-05,-4.3055043e-06,5.9353188e-05,-6.533973e-05,-3.727153e-06,2.8051436e-05,-5.327165e-06,8.329749e-06,-0.00013933238,0.00010576844
663,-2.990663e-05,-1.9556843e-05,-2.2755004e-05,5.023554e-06,-1.2814533e-05,3.3108518e-07,-7.908791e-05,-0.00011263881,-0.00016094651,-0.00010117097,1.294259e-05,3.328733e-05,2.4229288e-05,-3.008172e-06,3.717374e-05,4.150858e-05,-9.053387e-06,2.8695446e-05,-1.8945895e-05,4.8938207e-05,-3.955327e-06,-6.067613e-05,-0.00015222887
664,-4.622899e-05,-0.00010033883,-0.00012668967,-2.9606745e-05,-6.781705e-05,-7.2969124e-05,-9.91188e-05,-6.790832e-05,1.8237159e-05,6.568432e-05,0.000120043755,-5.549565e-05,-4.0099025e-05,-7.6843426e-05,3.3199787e-05,5.4689124e-05,-0.0001335349,-9.935908e-05,-6.552972e-05,-8.395314e-05,4.4168904e-05,-0.00015158951,5.086139e-05
665,-1.190044e-05,4.2626285e-05,-2.856017e-06,-2.8492534e-05,1.5442492e-06,1.7585815e-05,-8.816202e-05,-1.7794664e-05,-5.2992254e-06,4.1718828e-05,9.388989e-05,-4.3721753e-05,1.8929713e-05,-5.382893e-05,-1.2991135e-05,5.8432925e-05,-3.2310723e-05,-1.302443e-05,-1.953228e-05,-1.3692421e-05,2.1611108e-05,-6.968726e-05,8.00431e-05
666,6.843731e-05,9.0638176e-05,6.561354e-05,3.5334378e-06,-4.2662024e-05,-1.1653639e-05,-4.8920512e-05,-2.9718503e-06,-3.7811697e-06,0.0,-3.6085024e-05,2.1782704e-05,2.3837201e-05,0.00011532474,4.4676475e-05,-5.3612515e-05,3.874954e-05,-1.1897646e-05,3.9773993e-05,3.813114e-05,2.337806e-05,5.5324286e-05,1.23092905e-05
667,8.771196e-06,3.460888e-05,-4.6000816e-05,4.8719347e-05,4.0170737e-05,3.847573e-05,2.1717511e-05,5.944539e-05,2.678018e-05,7.382408e-05,5.532708e-05,-4.901644e-05,2.6626512e-06,4.7515146e-05,6.77919e-05,2.4898909e-05,8.1440434e-05,8.27387e-05,4.245434e-05,-8.124858e-06,1.8375926e-05,-1.3038516e-08,0.00013226736
668,-2.391031e-05,-1.4684629e-05,1.0223128e-05,5.8379956e-06,-4.1767024e-05,-6.585661e-05,2.9038638e-05,-4.7925394e-05,0.000121213496,0.00014916761,-6.377557e-05,-2.6251655e-05,3.1479634e-05,-1.8028077e-05,-0.00010643713,-6.250758e-05,-3.8364436e-05,-6.324006e-05,4.827231e-05,3.96939e-05,-1.7405022e-05,4.1570514e-05,0.000103167724
669,0.00011806283,0.00011716271,9.241374e-05,7.89077e-05,0.00011624629,8.5398555e-05,1.9319821e-05,-4.733214e-05,-2.783211e-05,-8.070702e-05,-2.5866088e-05,8.449005e-05,3.7171412e-05,0.00012455275,0.00013842201,6.252015e-05,0.00013936684,0.000113199465,1.0993797e-05,5.6487042e-05,6.9346745e-05,4.46802e-06,-0.00010010507
670,4.8717484e-05,8.368585e-05,7.887557e-05,2.2021122e-05,3.0070543e-05,2.5618821e-05,3.7075952e-06,2.2837892e-05,7.0175156e-06,0.00010846928,4.6782196e-05,7.110741e-05,0.00012171548,8.572731e-05,-2.5387853e-05,5.7872385e-06,2.8294511e-05,-1.2648292e-05,8.239318e-05,2.3777597e-05,-2.5825575e-06,5.6401826e-05,0.00011799764
671,-3.3536926e-06,7.3909294e-05,6.4028427e-07,5.010143e-05,5.191518e-05,-3.1543896e-06,-5.0805043e-05,-7.729465e-05,-3.79649e-05,-6.816303e-05,1.6604085e-05,-2.5765505e-05,-1.2684613e-06,-5.9688464e-06,2.3411587e-05,6.814627e-05,-6.0455408e-05,-1.128437e-05,-1.0571908e-05,2.3753848e-05,-2.7978327e-05,-0.00012756744,4.323898e-05
672,-1.823064e-05,1.559686e-05,3.1383708e-05,-4.3056905e-05,2.6415102e-05,-1.30310655e-05,-7.2345138e-06,1.7732382e-06,-0.00013069808,-0.0001742728,-3.5408884e-06,0.00014824513,7.424131e-05,8.9630485e-05,4.474446e-05,-3.790483e-07,0.00010360312,7.274933e-05,1.778081e-05,4.1267835e-05,2.556853e-05,0.00011016987,-7.246155e-05
673,-7.6946766e-05,-2.6247428e-05,1.4089892e-07,-3.6037258e-05,-2.6172129e-06,-3.6116653e-05,2.8368355e-05,-7.07429e-06,-8.687108e-06,-4.058863e-05,-5.2289768e-05,-3.0690302e-05,-3.9770464e-05,-3.830526e-05,-4.597354e-05,-3.2072152e-05,-6.864216e-05,-5.3346354e-05,-5.374077e-05,7.3248884e-06,-4.2172345e-05,-7.4260366e-05,-4.875866e-05
674,-3.3235177e-05,-3.897096e-05,-6.685476e-05,-3.165682e-05,-5.2589457e-05,-5.617342e-05,-6.774324e-05,-2.8300099e-05,-7.649185e-05,-8.907099e-05,2.257293e-05,-1.1113938e-05,-2.6665628e-05,-6.081676e-05,-5.373056e-05,-5.3682365e-05,-3.193086e-05,-7.0876675e-05,-7.323874e-05,-7.10974e-05,-4.36157e-05,-8.729892e-05,-3.4037046e-05
675,-4.3458305e-05,-1.0151416e-06,1.4811754e-05,5.4279342e-05,-4.2747706e-07,-2.0880252e-06,-5.5395067e-06,9.96422e-06,-2.7058646e-05,8.080155e-06,3.5529025e-05,-2.7372502e-05,6.2584877e-07,-0.00012727361,-0.00010612793,-5.2477233e-05,-0.00012569316,-7.936824e-05,-8.132681e-05,-2.1605752e-05,7.6448545e-05,-9.0496615e-05,0.00012099743
676,-3.920868e-06,6.6188164e-05,1.4621764e-07,-8.481555e-06,-1.70758e-05,-5.072169e-05,4.113093e-05,4.603807e-05,2.8848648e-05,5.160179e-05,-3.399048e-05,-6.529596e-05,-2.396293e-05,-1.782924e-05,-2.4584122e-05,-8.329749e-06,-3.6143698e-05,-7.843319e-05,-1.0924414e-06,2.742e-05,-4.0014274e-05,1.6543083e-05,-9.853393e-07
677,7.13723e-05,4.567734e-05,7.044412e-05,7.40055e-05,3.6347934e-05,2.5812464e-05,7.918528e-05,9.041319e-05,-4.2565473e-05,-0.00018993714,6.3270025e-05,0.00014520161,8.762644e-05,2.8397e-05,0.00015619495,0.00012398644,0.00015835876,0.00012480635,1.0055417e-05,8.2945495e-05,5.5342025e-05,0.00016651982,-0.0001229215
678,-3.366079e-05,-9.618513e-05,-1.5028752e-05,6.7716464e-06,1.7943792e-05,5.8766454e-06,-3.8146973e-05,-2.4138018e-05,7.085223e-05,5.8223493e-05,1.6188249e-05,-0.000120882876,-0.00010352302,-0.00014306139,-2.4911948e-05,-5.660858e-05,-0.00013094116,-8.7123364e-05,-7.07414e-05,-1.9599684e-05,7.453747e-05,-1.7718412e-05,0.00010082964
679,-8.400716e-05,-9.765476e-05,-7.192418e-05,-0.0001389645,-0.00017980859,-0.00012400001,-4.987046e-05,-1.3446435e-05,-5.6900084e-05,8.441508e-06,-0.00014200062,-2.0114705e-05,-0.00010638125,-9.939261e-05,-6.244518e-05,-0.00011338852,2.4564564e-05,-6.575696e-05,-6.5702945e-05,-6.533787e-05,-7.069297e-05,5.1526353e-05,-7.990748e-06
680,1.5366822e-06,1.950562e-05,3.1543896e-05,2.1811575e-06,-2.0461157e-05,-2.1085143e-05,-2.7792528e-05,-3.8854778e-05,-0.00010132603,-0.00017358921,-3.193505e-05,7.911213e-05,-3.3844262e-06,-5.783513e-06,-3.7150458e-05,3.3704564e-05,2.2722408e-05,4.5467168e-05,-1.7164275e-05,1.931563e-06,-6.2808394e-05,-0.00010532886,-0.00012810901
681,4.8378482e-05,2.520904e-05,7.7631325e-05,-4.5403838e-05,-4.5247376e-05,-1.1319295e-05,-1.5227124e-05,4.470721e-05,-8.598715e-05,-0.00017621182,-6.860122e-06,0.00010967627,1.0430813e-06,8.781627e-05,5.139038e-05,-1.6037375e-06,0.00021516159,7.3526055e-05,-3.973581e-05,-2.0869076e-05,1.2544915e-05,0.00014462881,-0.000116860494
682,3.6209822e-06,2.6111025e-05,6.6421926e-06,-2.4577137e-05,8.529052e-06,4.1340943e-05,1.5371013e-05,-1.1529773e-06,0.00014097895,8.6962245e-05,2.3290515e-05,3.3657998e-05,-3.3156946e-05,5.9648417e-05,8.026231e-05,-0.00010336749,3.808085e-05,5.7337806e-05,-4.8431568e-05,-2.676528e-05,9.309035e-05,7.6621305e-05,5.3417403e-05
683,-8.33876e-05,-1.3779616e-05,-6.818329e-05,-3.0465657e-05,4.4429908e-05,-4.0123705e-06,-3.0215597e-05,-4.355726e-05,-5.960255e-05,-9.122654e-05,-7.3280884e-05,-2.7444912e-05,-7.820339e-05,-4.746928e-05,-7.156539e-05,-9.258487e-05,8.559087e-06,6.344635e-07,-0.00010739057,-4.3921173e-05,3.2803277e-05,-4.5424094e-05,3.9862934e-06
684,1.3996847e-05,-1.8393621e-06,2.4133362e-05,3.1292439e-06,-2.3923814e-05,1.5413389e-05,-7.486157e-05,-1.9425526e-05,8.662697e-05,0.0001445571,4.3938868e-05,5.1914714e-05,9.481516e-05,-2.6995316e-05,-4.666578e-05,-4.6702102e-05,-2.4355948e-05,-6.02128e-05,-5.1436014e-05,2.0211563e-05,1.2343749e-05,7.517729e-05,6.1541796e-06
685,1.6272068e-05,1.4439225e-05,2.5309622e-05,2.6481226e-05,1.2014061e-05,1.863297e-05,-1.1743978e-05,1.6856939e-06,-1.1623837e-05,-7.578265e-05,6.2844716e-05,8.760393e-05,2.6762486e-05,2.047047e-06,1.8905848e-06,3.778562e-05,5.8736652e-05,-3.4337863e-05,3.9484352e-05,1.0453165e-05,-7.888675e-05,0.00010161474,-4.9943104e-05
686,-5.708635e-05,-3.2091048e-05,-3.3007003e-05,-8.796994e-05,-3.052829e-05,-1.1779834e-05,-1.79247e-05,-3.3429358e-05,-5.2425545e-05,-9.946199e-05,-0.00014078291,-5.57499e-05,-8.4989704e-05,-7.2789844e-05,-4.6615023e-05,-2.0578038e-05,5.139131e-05,-1.9771978e-05,-5.30337e-05,-5.873479e-05,-5.9225596e-05,1.3030134e-05,-6.577e-05
687,0.00012178719,8.332729e-05,4.1777268e-05,5.253032e-05,4.792586e-05,7.313304e-05,0.00010929257,0.00019084848,-6.819144e-06,2.100505e-05,6.6161156e-06,7.579848e-05,8.751452e-05,7.814728e-05,-2.3396686e-05,-2.8440729e-05,0.000167856,0.000116135925,-3.9529055e-05,-1.0162592e-05,7.794425e-05,0.00015910901,-2.271682e-05
688,2.071727e-05,-3.6318786e-05,-1.3520941e-05,1.9781291e-06,-3.3135526e-05,-2.5959685e-05,1.7803162e-05,1.5573576e-05,-6.7393295e-05,-0.00010829512,-0.000113439746,8.017663e-05,-9.211339e-05,1.6454607e-05,-0.00014884118,-5.626399e-05,9.824056e-05,5.83902e-05,1.7545186e-05,-4.312955e-06,-8.8066794e-05,2.315361e-05,-7.0941634e-05
689,-9.1010705e-05,-0.00015916768,-0.00010976009,-2.0302832e-05,-5.041901e-05,-6.970577e-05,-0.000102805905,-5.1026233e-05,-8.9243054e-05,-9.96124e-05,-4.6226196e-05,7.289462e-06,-7.2737224e-05,-6.4843334e-05,-8.4419735e-05,-6.165821e-05,-6.0027465e-05,-0.00011579972,-6.3913874e-05,-0.000102340244,-3.961567e-05,5.132612e-05,3.6076643e-05
690,-6.976724e-05,-7.8722835e-05,2.9356685e-05,-5.7466328e-05,-3.4650788e-05,-2.7559698e-05,5.113799e-05,4.2684376e-05,-1.8496532e-05,-9.2899427e-07,-0.0001584785,-3.853813e-06,-0.000106422696,1.3958197e-05,-4.559243e-05,-0.00011240505,-1.3567973e-05,-7.376075e-07,-6.3084066e-05,-4.3480657e-05,1.1249911e-05,0.00012147892,-5.5956654e-05
691,-8.901849e-05,2.8220238e-06,1.7324579e-05,-2.30734e-05,3.9843493e-05,4.1119405e-05,-8.0978614e-05,1.7468468e-05,-4.190381e-05,6.270793e-05,5.460612e-05,-3.6815298e-05,4.8967428e-05,-2.963387e-05,2.290227e-05,2.2473861e-05,-5.340518e-05,-5.006988e-05,6.576651e-06,3.185717e-05,2.4450594e-05,-0.00013045745,7.352617e-05
692,6.753765e-05,2.6925467e-05,2.9711984e-05,0.000119255856,8.235127e-05,4.5948662e-05,0.00013750792,2.4288893e-06,0.00028687716,0.00023034401,6.83032e-05,3.5667792e-05,-5.5879354e-07,-3.735721e-05,-7.869676e-06,4.988257e-05,-9.55658e-05,-4.5120716e-05,0.00015201513,0.00012532435,0.000113138,-1.9747764e-05,0.00029532146
693,8.445326e-05,7.594749e-05,9.091105e-05,3.48771e-05,4.8597343e-05,6.4554624e-05,-2.7390197e-06,-2.8340146e-05,-3.7169084e-05,-4.3033622e-05,8.779764e-05,0.00014381204,9.35914e-05,8.2913786e-05,6.0656108e-05,7.045083e-05,0.00013273116,6.0196035e-05,1.4568679e-05,3.4724362e-05,-9.0342015e-05,3.622193e-05,-5.4295175e-05
694,-0.00011524372,-7.9561025e-05,-0.00010991283,-1.4549121e-05,-2.5393441e-05,-2.5792047e-05,-6.0321763e-05,-7.4315816e-05,-5.282834e-05,-3.2346696e-05,-1.1580065e-05,-3.3626333e-05,-4.4183806e-05,-2.66172e-06,5.2224845e-05,0.00011399947,-6.238744e-05,-9.55537e-07,2.759695e-05,1.9270927e-05,-2.1168962e-05,-0.00021510199,1.1917204e-05
695,-3.934186e-05,-0.00010538753,-5.3511e-05,-0.000113883056,-0.000106931664,-0.00015220325,-3.9563514e-05,-6.1547384e-05,-2.4911948e-05,-9.627547e-05,-8.164067e-05,-6.42566e-05,-8.502137e-05,-0.00015478116,-0.00017778669,-0.00015709456,-5.826354e-06,-8.416921e-05,-4.5682304e-05,-6.166566e-05,-4.3344684e-05,-2.48719e-05,-4.2901374e-05
696,4.4465996e-05,1.754053e-05,8.242205e-07,-1.9982457e-05,2.0830892e-05,3.0593015e-05,-4.317239e-05,1.6440637e-05,1.6683713e-05,1.3408251e-05,5.9532e-05,-2.2194348e-05,7.2012655e-05,8.318294e-05,5.398877e-06,4.2357482e-05,0.0001220787,7.175375e-05,7.5520016e-05,-2.1827407e-05,-4.463736e-05,-5.6916848e-05,6.0089864e-05
697,9.622425e-06,2.7874485e-05,-5.3131953e-05,5.9267506e-05,4.4569373e-05,5.946867e-05,-5.6173652e-05,-4.1985884e-05,-5.092658e-05,3.8035214e-05,2.897717e-05,-7.335469e-05,-2.7595088e-05,-2.8841197e-05,3.1247735e-05,3.8044527e-05,-0.00020145439,-8.3152205e-05,-3.9111823e-05,-2.3670495e-05,-5.4985285e-06,-2.3471192e-05,8.726306e-05
698,-1.835823e-05,-3.0059367e-05,-2.7162954e-05,-5.8617443e-05,-2.293475e-05,-3.3818185e-05,-5.091913e-05,-2.03792e-05,6.9633126e-05,0.00014701113,-5.1212497e-05,-3.7563965e-05,-1.6464852e-05,-9.164866e-05,-7.122662e-05,-5.415082e-05,-4.9709342e-05,-4.278496e-05,-6.487593e-06,-2.7073547e-06,-9.541307e-05,-4.5977533e-05,0.00010742247
699,9.373203e-05,6.0729682e-05,8.3215535e-05,9.141117e-05,8.0011785e-05,8.9313835e-05,4.3811277e-05,4.563667e-05,-4.568696e-05,-4.0670857e-05,1.5849248e-05,9.851158e-05,7.05719e-05,0.000100601465,-4.918687e-05,-2.24635e-05,0.00015549362,0.00012198649,5.2452087e-06,-8.272007e-06,7.217005e-05,0.00014425442,5.091168e-05
700,-1.0412186e-06,-3.9372593e-05,-6.467849e-05,5.375594e-06,-2.2344291e-05,1.7497689e-05,-4.9704686e-05,3.6308542e-05,-1.7253682e-05,-4.546903e-05,7.37533e-05,-6.526336e-05,-4.53759e-05,-2.492033e-05,4.7547743e-05,3.9115548e-05,-5.503744e-05,-1.0857359e-05,-5.5823475e-06,-5.5667013e-05,-9.011477e-06,-2.2016466e-05,6.907061e-05
701,-1.8330757e-05,-2.4875626e-06,3.7046615e-05,-8.3507504e-05,-6.9173984e-07,-8.335104e-05,1.8621562e-05,-3.2225158e-05,5.7022786e-05,-5.4023694e-06,-1.3798242e-05,-5.410984e-07,-2.218294e-05,-6.696908e-06,1.2736069e-05,-6.1151804e-05,-3.7238933e-06,-1.4942139e-05,1.9551488e-05,5.0828094e-05,2.9590912e-05,-6.4932974e-05,-4.925346e-05
702,-5.067693e-05,-2.6817142e-05,-7.043796e-05,1.6414851e-05,3.13489e-06,5.5409095e-05,2.2960652e-05,-5.946093e-05,0.000109068875,0.00012928207,3.170513e-06,-9.176711e-05,-4.087336e-05,-7.309037e-05,1.0605727e-05,-1.624081e-05,-6.124092e-05,-2.2594293e-05,2.6127615e-05,3.6054582e-05,6.8224326e-05,-7.451343e-05,0.00015704223
703,-0.000118530355,-0.00011319248,-0.00012765499,-4.452467e-05,-2.5220681e-05,-3.1681266e-05,-5.7746656e-05,-4.583411e-05,-7.197959e-05,-8.600205e-05,-7.636286e-05,-6.5326225e-05,-4.578568e-05,-2.8915703e-05,-7.6251104e-05,3.700517e-05,-7.947488e-05,-6.101327e-05,-7.6575205e-05,-0.00010293163,-3.294088e-05,-0.00012538675,-3.5774894e-05
704,-4.7393143e-05,-2.7325004e-06,1.6743317e-05,1.3756566e-05,2.6558526e-05,4.2809173e-05,-4.367903e-06,-2.7419068e-05,-0.00016392674,-0.0002898574,-5.470589e-06,1.2772158e-05,4.1747466e-05,0.00011947192,4.1458756e-05,5.7633035e-05,0.0001188172,0.00011937786,3.7999824e-05,5.3484924e-05,-4.9713068e-05,-9.5348805e-06,-0.00011618994
705,8.546375e-05,3.3030286e-05,8.690357e-05,-8.983538e-06,5.724281e-05,3.3536926e-05,1.9975007e-05,7.881783e-05,-8.8391826e-05,-0.00016488135,-1.270324e-05,0.00010590628,3.7062913e-05,9.317137e-05,7.929094e-05,6.195903e-05,0.00013108924,0.00011263974,3.6161393e-05,7.429533e-05,-4.163757e-05,0.00011012517,-0.000101652
706,4.4630375e-05,9.3672425e-06,-7.26711e-06,4.4198707e-05,5.9139915e-05,8.33231e-05,9.689946e-05,7.2414055e-05,9.798724e-05,0.00025712885,0.00012467895,1.726672e-05,3.2573473e-05,-0.00011915341,-4.7367066e-05,1.1220574e-05,-6.423332e-05,-7.7547505e-05,-1.5538651e-05,2.9029325e-05,3.616931e-05,1.4389399e-05,0.00016126782
707,-0.00012866361,-7.351255e-05,-6.215414e-05,-1.823064e-05,-0.00011064764,-7.357774e-05,-6.0839113e-05,-0.00011377083,-0.00012609223,-0.00020113913,-0.00016222475,-0.0001505278,-8.397363e-05,-7.454213e-05,-1.4943536e-05,9.987038e-06,-0.000178291,-4.714029e-05,-0.00012618629,-4.459964e-05,-4.7012698e-05,-0.00012342865,-0.000110998284
708,-2.6696362e-05,2.1756627e-05,-4.351046e-05,-1.1077151e-05,1.3909303e-05,7.4449927e-06,2.6380643e-05,6.144773e-05,-5.9485435e-05,-5.130656e-06,2.0874664e-05,-3.764592e-05,-6.624404e-05,4.786998e-07,5.3153373e-05,2.251286e-05,1.5271828e-05,-6.4345077e-06,-5.031377e-05,-8.666888e-06,-1.0265037e-05,0.00010665413,4.4953078e-05
709,-1.3675308e-05,-5.99653e-05,-5.4494012e-05,4.9569644e-07,3.848388e-05,6.2387204e-05,-2.4135225e-05,5.2696792e-05,-3.4782803e-05,-2.3444183e-05,4.9861614e-05,2.279249e-05,-3.8309256e-05,-7.856428e-05,-6.0529215e-05,-5.6420453e-05,-4.006154e-05,-3.0599535e-05,-6.389059e-05,-8.562417e-05,6.176811e-05,5.9737125e-05,9.424123e-05
710,6.400049e-05,0.00013031205,6.499095e-05,2.6155263e-05,4.2303465e-05,7.408764e-05,-1.7849728e-05,1.4245976e-05,5.045533e-05,-4.0838495e-05,-1.0229647e-05,3.930321e-05,4.3097418e-05,-2.6496127e-06,-2.6777852e-05,6.1539e-05,-2.3346394e-05,-2.456829e-05,1.4625955e-05,4.6144705e-05,1.4589634e-05,4.1790307e-05,5.2521005e-05
711,-5.1515177e-05,-4.563993e-05,-4.752772e-05,-5.5613462e-05,-6.7111105e-06,-2.9284041e-05,-4.8215035e-05,-3.8019847e-05,-3.6954414e-05,-5.3251628e-05,-5.6605786e-05,-8.340739e-05,-7.507019e-05,-3.241375e-05,-2.0412263e-05,-4.590163e-05,2.2784341e-05,-1.4749356e-05,-1.3796147e-05,-3.067404e-05,-8.129701e-05,-9.0173446e-05,-0.0002158396
712,-1.0321848e-05,-3.4324825e-05,-2.6435126e-05,-2.8115232e-05,-2.9717572e-05,-5.2568503e-06,5.3136144e-05,-2.6291236e-06,0.00012847083,4.0872954e-05,-7.436145e-06,-1.6803388e-05,9.839423e-07,5.7973433e-05,-6.2878244e-06,5.8017205e-05,-3.654184e-05,5.1953364e-05,2.9370189e-05,-4.597474e-06,-1.3213139e-05,-2.1200627e-05,1.7073471e-05
713,6.564404e-05,8.332869e-05,4.6498142e-05,0.00010274281,5.200086e-05,5.040923e-05,6.065797e-05,0.00011838297,0.00013102451,0.00018683891,4.6789646e-05,-5.2657444e-05,6.653019e-05,-1.7576385e-06,-1.20480545e-05,2.3731962e-05,-0.0001327428,-6.9602625e-05,-1.9515865e-05,-2.7221628e-05,-4.8836693e-05,7.421267e-05,1.528766e-05
714,-1.412991e-05,1.1037919e-05,2.3619388e-05,-3.7366408e-05,-6.535521e-05,-6.9817645e-05,1.2856792e-05,1.9723433e-05,0.00025387306,0.00031648448,-5.971291e-06,-2.152694e-05,-5.2063842e-05,-5.6447112e-05,-0.00015934941,-9.457732e-05,-6.973848e-05,-0.00012586743,6.144878e-05,2.1281536e-05,-6.639946e-05,4.078017e-05,6.5820874e-05
715,9.6426345e-05,6.884942e-05,5.8095902e-05,0.000107517466,3.2086857e-05,1.2233853e-05,5.2894466e-05,9.3777664e-05,0.000112918206,0.00021861587,0.00014416827,7.522106e-05,7.1191695e-05,-1.747813e-05,-4.3848064e-05,-3.5623088e-07,-6.913906e-05,-9.284727e-05,9.106798e-05,4.769955e-05,5.2126125e-05,-6.4391643e-06,0.00021617906
716,3.6223326e-05,-1.0362361e-05,5.441904e-05,2.142135e-05,1.7164275e-06,3.3583492e-06,7.471163e-05,6.0120132e-05,0.00011718413,0.00015736092,5.4968055e-05,-7.2185416e-05,5.729031e-06,-8.889055e-05,-8.4141735e-05,-2.021296e-05,-7.9092104e-05,-9.888457e-05,3.290223e-05,1.0709744e-05,-5.0803646e-07,-6.391667e-06,0.0001558899
717,4.543271e-05,4.6739122e-05,6.0281716e-05,4.156027e-06,3.9571896e-06,6.2407926e-06,-5.402835e-05,1.3181474e-05,9.9118566e-05,0.000121846795,0.0001393538,5.3141033e-05,5.6931516e-05,4.1006133e-06,-2.4806242e-05,1.7992454e-05,-1.324201e-05,-6.5885484e-05,6.3079875e-05,3.0708965e-05,2.4475623e-05,9.940006e-06,0.000118356664
718,-4.0789717e-05,8.169678e-06,1.4593359e-05,2.324552e-05,-5.5857236e-06,3.3131568e-05,-2.1593762e-05,-9.065663e-05,7.629255e-05,9.847293e-05,2.1638e-05,-3.7145976e-05,-4.090817e-05,-8.590717e-05,-1.3504468e-05,7.862574e-06,-8.2564016e-05,-5.1653537e-05,4.7467125e-05,1.2371864e-05,-5.2783056e-05,-8.266349e-05,4.9911905e-05
719,1.6866252e-05,-1.9067898e-05,-1.2218952e-05,6.979704e-05,3.696792e-05,7.820688e-05,-1.2135133e-05,1.646392e-05,4.6942383e-05,6.156042e-05,8.58102e-05,3.135018e-05,4.6895817e-05,4.801154e-05,6.728992e-05,8.5461885e-05,-1.4606863e-05,6.322749e-05,9.777211e-05,0.00012902357,1.1349097e-05,1.1656433e-05,0.00022577494
720,4.758034e-05,7.40313e-05,7.3916744e-05,5.746493e-05,5.024858e-05,6.253878e-05,-3.095204e-05,-8.422416e-05,4.5305118e-05,6.509805e-05,4.7022477e-06,-2.4726614e-07,5.194219e-05,2.822699e-05,2.7726404e-05,-4.8305374e-05,-9.9418685e-06,-1.7676968e-05,4.9987808e-05,1.865346e-05,-3.885245e-05,5.789567e-06,7.147156e-05
721,-3.754534e-05,-8.2560815e-05,-3.7943944e-05,-2.777204e-06,-1.1790544e-06,7.133745e-05,-6.892439e-05,-9.976793e-05,-0.00012151711,-0.00010536797,-1.9183382e-05,2.7755275e-05,-2.4353154e-05,9.2687085e-05,5.046185e-05,3.3006072e-06,0.00010599196,7.754564e-05,1.1159107e-05,-1.9791536e-05,-5.87292e-05,-4.130043e-05,-7.024221e-05
