,SRX10965462,SRX10965461,SRX10965460,SRX10965459,SRX10965458,SRX10965457,SRX10965436,SRX10965435,SRX10965434,SRX10965433,SRX10965432,SRX10965431,SRX10965430,SRX10965429,SRX10965428,SRX10965427,SRX10965426,SRX10965425,SRX10965424,SRX10965423,SRX10965422,SRX10965465,SRX10965464,SRX10965463,SRX12196740,SRX12196739,SRX12196738,SRX12196737,SRX12196736,SRX12196735,SRX12196734,SRX12196733,SRX12196732,SRX12196731,SRX12196720,SRX12196719,SRX12196718,SRX12196717,SRX12196716,SRX12196715,SRX12196714,SRX12196713,SRX12196712,SRX12196711,SRX12196700,SRX12196699,SRX12196698,SRX12196697,SRX12196696,SRX12196695,SRX12196694,SRX12196693,SRX12196692,SRX12196691,SRX311785,SRX311784,SRX311783,SRX311782,SRX311781,SRX311780,SRX971773,SRX971772,SRX971771,SRX971770,SRX160516,SRX160515,SRX160514
755,-5.143264e-05,-5.1962677e-05,-7.31803e-05,-3.958214e-05,-0.00012088008,-8.8714296e-05,-7.098541e-05,-6.241258e-05,-9.989389e-05,-7.707509e-05,-6.841018e-05,-8.395803e-05,-8.523115e-06,-5.9999293e-05,-5.78044e-05,-6.407662e-05,-8.0902595e-05,-8.441275e-07,-3.920484e-05,1.4720717e-05,-5.2927993e-05,-7.281813e-05,-5.8055623e-05,-6.1798724e-05,-9.523588e-06,-5.3529046e-05,-2.6287744e-06,-5.2344985e-05,-9.5386524e-05,-3.4971396e-05,-2.5563524e-05,-6.490154e-06,-6.225356e-05,-9.402435e-05,-5.460088e-05,-9.713578e-05,-6.090931e-05,5.290727e-06,-6.586593e-05,-9.2305476e-05,1.741713e-05,-3.4310855e-05,-9.6290605e-05,-3.370864e-05,3.263401e-05,-5.7604164e-05,-4.655216e-06,-5.7614176e-05,2.2901455e-05,-7.474155e-05,-3.219233e-05,-7.4374606e-05,-3.091269e-05,-3.6901212e-05,-6.581261e-05,-7.192511e-05,-4.614785e-05,-3.1751115e-06,2.604106e-05,2.3270259e-06,-8.07239e-05,-0.00014391879,1.5064492e-05,-4.3098815e-05,-7.0293434e-05,-6.068172e-05,-4.866568e-05
756,8.479459e-05,7.059111e-05,-5.086034e-05,-5.2611576e-06,3.0201743e-05,2.4675392e-05,-9.187788e-05,-3.4705386e-05,-3.6612502e-05,-5.0307717e-06,-6.3703046e-05,-7.3291594e-06,-4.20711e-05,7.782469e-05,8.124602e-05,4.564284e-05,1.3696263e-05,-4.7215144e-05,-5.733571e-06,3.762124e-05,4.6923873e-05,-1.6736682e-05,2.7549104e-05,-1.162861e-05,2.9883813e-05,4.4405577e-05,0.00011034112,1.9321451e-05,3.277196e-05,2.1528685e-05,-1.609081e-05,2.8525945e-05,4.7048787e-05,6.4078486e-06,-2.9783696e-06,5.7151774e-06,-9.168754e-06,2.6251655e-07,-7.1813236e-05,-8.449808e-05,2.4356414e-06,-4.5597902e-05,-1.751678e-05,-8.197851e-06,-5.856878e-05,5.815993e-05,1.2624776e-05,-1.0475866e-05,-1.9978848e-05,-1.1598342e-05,7.3596835e-05,6.472343e-05,1.1939905e-05,-4.3815933e-05,-2.1506567e-06,-4.601828e-05,-2.4811598e-05,1.4585792e-05,-5.379517e-05,1.965207e-06,-7.618568e-05,0.0001516029,-2.878951e-07,2.7846196e-05,-8.414849e-06,-2.698868e-05,3.3676624e-06
757,2.8257258e-05,-4.0559098e-05,-1.5112571e-05,7.5533055e-05,5.0184317e-06,-6.0045626e-05,-2.1726824e-05,-4.9272552e-05,5.4292846e-05,6.9460366e-05,-0.00012723682,2.8784852e-05,-9.506568e-05,-6.506685e-05,-5.5919867e-05,1.096772e-05,-3.7006103e-06,-0.00010205712,-6.573601e-05,-4.034629e-05,5.4951757e-05,6.465288e-05,-2.1765009e-05,-5.844049e-07,4.3743756e-05,3.5601202e-05,2.405839e-05,-1.4267396e-05,-1.3741665e-06,9.05348e-05,-4.2123254e-05,1.8948223e-05,3.7727877e-05,1.2740027e-05,6.8241265e-05,3.781775e-05,5.4927543e-05,7.295748e-05,5.7443976e-05,1.314329e-05,0.00013968674,1.4880672e-05,4.689861e-05,5.681347e-05,-1.8346123e-05,-9.636441e-05,-1.35451555e-05,-5.4740813e-05,-0.00011155056,-5.9140846e-05,-3.6248006e-05,-3.5645906e-05,2.4045818e-05,1.8321443e-05,2.8591137e-05,3.8202852e-05,4.0974468e-05,5.6746416e-05,9.505544e-06,-6.924849e-06,-1.01411715e-05,-2.3525208e-05,-7.8973826e-05,-1.842156e-06,2.3849308e-05,4.13605e-05,3.1329226e-05
758,4.0629646e-05,4.1015213e-05,2.1912623e-05,-1.4592661e-05,7.633888e-05,6.6301785e-05,4.7816196e-05,4.5530964e-05,-4.2142347e-08,-2.473779e-05,0.00013233279,-2.3705652e-05,-1.6442733e-05,-8.1202015e-06,-5.117897e-05,2.7924776e-05,4.3288106e-05,7.417728e-05,-1.2146309e-05,-9.571435e-06,8.471729e-05,5.7564117e-05,2.4659093e-05,-1.1499273e-05,5.136244e-06,-4.956941e-05,1.1392171e-05,2.8937124e-05,6.991881e-05,2.4945242e-05,-5.3863274e-05,4.4942135e-05,-3.4449156e-05,3.896281e-05,-9.906967e-05,-1.8705614e-05,-1.9272557e-05,4.342757e-05,7.461361e-05,5.0125644e-05,-1.2354925e-05,-2.7162954e-05,1.6341917e-05,-6.003282e-05,-2.3514964e-05,8.8130124e-05,-1.4561927e-05,-4.3573324e-05,2.8700335e-05,-1.51495915e-05,5.6763412e-05,-8.362811e-06,0.00010065199,1.016492e-05,-0.000104577746,-7.87084e-06,-6.16156e-05,-2.5869813e-06,-7.7167526e-05,-8.447329e-06,-9.7271055e-05,-7.029413e-05,-0.00015329546,-9.607361e-05,-9.964523e-05,-7.1623363e-06,-4.0827785e-05
759,2.9954594e-05,-6.817561e-05,-6.3363e-05,0.000107105356,-2.3349188e-05,-4.4566114e-05,4.2898115e-05,8.7404624e-07,3.7837774e-05,8.2701445e-06,-9.931717e-05,-3.5319943e-05,3.35481e-05,-5.967915e-06,8.5821375e-07,2.9802322e-05,4.0588435e-05,8.054776e-05,7.194467e-06,7.732306e-06,-1.360476e-05,3.763335e-05,-3.2273587e-05,-1.4061574e-05,2.5283545e-05,1.7588492e-05,-8.387025e-06,-3.3918768e-06,-5.804235e-05,-4.5204535e-05,-5.8837235e-05,-2.2104941e-06,-3.1149015e-05,2.0433217e-06,7.1149785e-05,-1.103431e-05,1.1352822e-05,-2.7460512e-05,-2.925098e-05,-3.715977e-06,-4.975591e-05,-5.2799005e-05,1.1605211e-05,5.294569e-06,8.009048e-05,8.3499355e-05,-1.9802712e-05,8.4680505e-05,8.370774e-05,-6.710179e-06,5.1836483e-05,-9.2792325e-06,-2.9742718e-05,5.5073295e-05,5.6133606e-05,3.4915283e-05,3.4660567e-05,6.222958e-05,3.7228223e-05,-5.588401e-06,4.4372864e-06,-7.134862e-05,1.6614795e-05,1.7022248e-05,5.829381e-05,2.032984e-05,3.5302714e-05
760,-0.00010198646,-2.4267472e-05,-3.6227982e-05,-0.000112733105,-6.091839e-05,-4.8256945e-05,-9.913347e-06,9.285286e-06,-2.2724038e-05,-1.1633034e-05,-6.5378845e-07,-3.710389e-05,1.2961682e-06,-6.604614e-05,-7.0280745e-05,-3.5145087e-05,-0.000101901125,-1.2131641e-06,2.7199276e-05,-1.8773135e-06,-8.668727e-05,-3.6502606e-05,8.062809e-06,-6.0141203e-05,3.56487e-06,5.6307763e-06,5.297677e-05,1.2748176e-05,2.930651e-05,1.4815247e-05,5.1053357e-05,-1.975277e-05,-4.927814e-05,-2.2469205e-05,-1.0703341e-05,1.919677e-05,-3.4974655e-05,3.6876998e-05,-1.0950258e-05,8.364464e-05,-4.076492e-05,-6.8461755e-05,-3.11709e-05,-5.1644514e-05,0.000102810445,4.9991882e-05,-2.9147137e-05,9.514694e-05,6.9953036e-05,0.00012135913,2.936786e-05,6.155996e-05,-6.0631777e-05,3.1002914e-05,4.1648396e-05,2.4878653e-05,-1.0824995e-05,-5.2265823e-05,-1.09997345e-05,3.7015416e-06,5.312683e-05,-1.418218e-05,4.1923835e-05,-5.745655e-05,5.190517e-05,-1.7324928e-05,-2.8061913e-06
761,-9.382673e-05,2.699683e-05,1.8062769e-05,-9.4608404e-05,1.7428596e-05,2.0725594e-05,-0.00012221443,-8.872611e-05,-4.2318658e-05,-6.960757e-05,3.668957e-05,2.4704437e-05,-6.575772e-05,-7.6041964e-05,-5.205942e-05,-8.1489794e-05,-5.3743133e-05,-0.00013521302,-1.6588601e-05,-6.2863284e-05,-3.4250377e-05,-2.5735411e-05,8.311414e-06,-6.7544985e-05,2.2562745e-05,3.401283e-05,-2.4843263e-05,1.710211e-05,-1.1325232e-05,-1.1205091e-05,-0.00011465239,-7.3034375e-05,-5.838083e-05,-9.00639e-05,1.1596538e-05,0.000101342506,6.931415e-05,-9.649317e-05,-1.6526785e-05,-0.00010565872,-8.282426e-05,-7.9703634e-05,-8.476124e-05,1.0356598e-05,-1.4043879e-05,-0.000104404346,-6.9967355e-05,3.245176e-05,-2.3329805e-05,-1.726055e-05,-9.24815e-06,-2.7887407e-05,-0.00012948201,-9.409565e-05,-2.6910624e-05,-2.7966453e-05,-8.319388e-06,6.183982e-06,-3.938377e-05,2.9386487e-05,-2.855953e-05,-9.905681e-05,-1.30223925e-05,-5.9640093e-05,-2.0953594e-05,-1.79286e-05,-3.15918e-05
762,4.205387e-06,1.6193371e-05,-2.3573171e-05,3.6149286e-05,6.463891e-05,1.8763356e-05,-1.2116507e-05,-1.4114194e-05,5.0963834e-05,-2.3925677e-05,-2.1003652e-05,2.0068604e-05,-2.3295172e-05,2.6412308e-06,-9.1739e-05,5.6970865e-05,5.0329603e-05,3.6093406e-06,5.201297e-05,-9.0218615e-05,-6.221607e-05,5.782675e-05,5.7559926e-05,-6.042421e-06,4.661735e-05,8.046627e-05,2.2592954e-05,-4.876405e-06,1.7003622e-05,0.00014994433,-2.0293519e-05,7.1282964e-05,6.3667074e-05,5.5255834e-05,0.000120540615,5.527679e-05,-3.7410762e-05,6.5831e-05,1.1459924e-05,8.5080974e-05,3.37041e-05,3.1675678e-05,2.9452145e-05,4.0107407e-05,-4.8966147e-05,-6.919075e-05,-5.8533624e-05,2.7891714e-05,-0.00012924848,-3.1559728e-05,-2.7119182e-05,6.163446e-05,-6.845407e-05,-3.300002e-05,4.2546075e-05,1.923833e-05,-8.536037e-06,-3.3246353e-05,6.882474e-07,2.0368025e-06,4.2181462e-05,0.00017859135,9.2580914e-05,5.712919e-05,4.4146553e-05,3.274437e-05,2.4951063e-05
763,8.163741e-05,0.00010264432,1.3750978e-05,0.00010163849,7.103756e-05,3.282167e-05,5.4983422e-05,4.754821e-05,6.1732717e-06,-2.4202745e-05,-2.9801857e-05,9.391084e-05,4.990725e-05,2.7325004e-06,2.0287931e-05,4.6258327e-05,4.1807536e-05,4.7269743e-05,-5.3564087e-05,-3.3105258e-05,6.266823e-05,5.8146194e-05,3.9283186e-06,-2.7486589e-05,-7.129833e-05,4.992541e-05,-1.0691583e-05,5.7232566e-05,1.5175436e-05,-5.2261166e-05,-9.413343e-06,-6.004097e-05,4.7021545e-05,8.034706e-05,3.563473e-05,2.044905e-05,3.3653341e-06,-5.6372955e-06,1.7788261e-07,-3.089197e-06,3.5772566e-05,2.0080246e-05,2.0471402e-05,0.00011265557,-0.00022163149,-0.00011245534,-6.484054e-05,-0.00012544775,-8.062832e-05,-0.00014950475,-9.761937e-05,-4.8241112e-05,-7.9169404e-05,-2.7838163e-05,-1.0903459e-05,-2.9235613e-05,-4.5783818e-05,-6.383052e-05,-7.383432e-05,3.95244e-05,0.00010309601,0.00012276089,9.697722e-05,0.00011059269,-1.0348856e-05,-1.9226223e-05,-4.8160087e-05
764,2.033147e-05,-3.5282224e-05,4.4717453e-05,0.000104171224,0.00010352698,5.5251177e-05,8.709077e-05,0.000103337225,0.0001107445,0.00011798483,7.570628e-05,5.5424403e-05,8.008303e-05,0.00014965096,5.423068e-05,3.834488e-05,0.000114265364,0.00012335624,0.00010303268,8.343859e-05,8.883327e-05,5.978532e-05,6.68678e-05,6.466452e-05,0.000134198,0.00012509851,0.00011043204,7.0178416e-05,8.561136e-05,0.000108772656,0.00012425799,6.348523e-05,5.2419025e-05,5.927775e-05,8.903025e-05,0.000105020124,7.7592675e-05,0.00016788067,8.558924e-05,0.00014254381,7.33193e-05,4.7666952e-05,9.686896e-05,3.7831254e-05,-3.1460077e-05,-4.8139133e-05,6.991369e-05,1.7290935e-05,-1.513958e-05,8.822419e-06,5.4620905e-05,2.9217452e-05,-4.5078108e-05,-7.165363e-05,2.939254e-05,6.94124e-05,4.5706984e-05,0.00014274567,8.4451865e-05,-2.4203211e-05,7.997989e-05,0.00017400179,-5.885493e-05,0.00014959229,3.5233097e-05,7.2262716e-05,5.249679e-05
765,-9.6045434e-05,-7.335842e-05,-0.00010371581,-9.0582296e-05,-0.00010633282,-7.0611015e-05,-0.000102023594,-7.542968e-05,2.1255575e-05,-6.762799e-05,-0.00014764816,-6.200746e-05,-0.000103431754,-8.258689e-05,-9.6531585e-05,-9.32999e-06,-5.3610653e-05,-9.8517165e-05,-9.289477e-05,-5.4329634e-05,-2.1564774e-05,7.2373077e-06,-5.7747588e-05,-7.8511424e-05,-4.395563e-05,6.900169e-06,3.1232834e-05,4.639849e-05,-5.7393685e-05,-0.0001185704,-2.2281893e-05,-7.815659e-06,-7.369276e-05,-4.9176626e-05,-5.5746175e-05,-2.5394373e-05,-8.84207e-05,-8.071493e-05,-8.1708655e-05,-9.4819814e-05,-5.218573e-05,-3.777072e-05,2.2733584e-06,-1.8222257e-05,-3.375858e-05,4.3204054e-06,2.6255846e-05,0.0001351377,-1.36056915e-05,4.3787062e-05,-6.269012e-05,4.4283457e-05,-2.947729e-05,-5.047582e-05,-7.795263e-05,-3.2904558e-05,-8.022506e-05,-5.4504722e-05,-5.4994598e-05,-5.8611855e-05,-1.069624e-05,-5.496107e-05,-3.8255937e-05,-0.00012554787,-9.118114e-05,-5.8828853e-05,-9.156484e-05
766,2.1429267e-05,0.000112758484,8.815853e-05,0.00019113487,1.1348631e-05,0.00010082638,0.00011692662,2.6753638e-05,2.1133572e-05,1.7372426e-05,1.2739096e-05,5.995715e-05,3.1217933e-05,4.9937516e-06,1.1974014e-05,7.011462e-05,5.490333e-05,0.00012330292,0.00012623379,3.28538e-05,1.021754e-05,7.736962e-05,6.228592e-05,-3.1816773e-05,-4.472211e-06,1.51605345e-05,7.337425e-06,1.477683e-05,-7.144222e-05,3.32715e-05,1.3215467e-06,4.2059924e-05,-1.0556541e-05,0.00010005664,2.310099e-05,-4.350161e-05,-3.234856e-05,1.1815224e-05,-4.08208e-05,4.1825697e-06,9.041e-05,-4.9099326e-06,3.3572782e-05,-1.4315825e-05,4.975591e-05,-3.354717e-05,5.450938e-05,-0.000100823585,-1.762528e-05,-9.299675e-05,-0.00010513142,-1.6060658e-05,-0.000115139876,4.6244357e-05,-9.454787e-06,2.856832e-05,-7.613562e-06,9.304844e-06,2.5765039e-05,4.098378e-05,-2.5043264e-06,5.9118494e-05,6.264448e-05,-1.1846423e-06,-3.3499673e-06,2.8789975e-05,-7.8231096e-08
767,4.854286e-05,-4.313048e-05,-3.7067104e-05,2.0413194e-05,-9.300141e-05,-4.5868102e-05,-6.631948e-06,-9.0958085e-05,-8.401647e-05,-4.0291343e-05,1.9925646e-05,-7.58213e-05,3.2034703e-05,-4.7164038e-05,-5.501043e-05,-0.00015082676,-1.8491875e-05,5.0938223e-05,-4.888093e-05,8.850358e-06,1.5201513e-05,-0.00014858367,-3.649853e-05,-4.5555178e-05,1.0857824e-05,1.0498799e-05,-0.00012847502,3.1066127e-05,8.248305e-05,-4.996732e-05,3.737444e-05,-0.00012234412,9.815209e-06,6.3216314e-05,1.751678e-05,7.904135e-05,6.029615e-05,-3.239885e-05,1.441082e-05,-5.0827395e-05,-9.573996e-06,-1.2001954e-05,2.8368551e-05,9.823544e-05,1.6517472e-05,4.4662505e-05,-5.0423667e-05,-0.00015069963,2.3989938e-05,-0.00011162553,-6.1269384e-05,-0.0001415899,5.4416247e-05,-8.416362e-06,-5.119061e-05,-3.089197e-05,-1.988234e-05,-8.107163e-07,-2.3595057e-05,-1.3747718e-05,7.401779e-05,-0.00012660213,-2.9502437e-05,3.6361627e-05,-5.549658e-05,-5.291542e-05,-2.5541987e-05
768,2.8068665e-05,4.452211e-05,-2.8090086e-05,-3.7483405e-05,-1.1292519e-05,-6.9994945e-05,4.490558e-05,2.0696316e-05,-1.726998e-05,-4.5952154e-05,-1.7032027e-05,-1.8004794e-06,-2.4611596e-05,-5.933363e-05,1.0735821e-06,2.0922162e-06,-9.154854e-05,1.806696e-05,-5.2140094e-06,4.9587572e-05,3.7481077e-06,2.7744565e-05,3.298465e-05,2.6301946e-05,-7.825624e-05,-5.3128926e-05,-5.818042e-05,3.023725e-05,3.6479672e-05,-1.7567072e-05,-3.2929704e-05,-2.6375521e-05,-1.3760757e-05,-1.7312821e-05,-2.4111941e-06,-7.5114425e-05,-2.1926127e-05,2.7062371e-05,5.417969e-06,0.00011472078,5.0269067e-05,2.2226013e-06,2.50421e-05,-1.1660624e-05,-9.347219e-05,-0.000114059076,1.5043188e-06,-0.00013856217,-0.00015553366,-8.113496e-05,-0.000119685195,-0.000109453686,3.114133e-05,-2.59222e-05,-4.97913e-05,-4.6198256e-06,-1.532794e-05,-6.522285e-05,-6.7393295e-05,2.5360612e-05,0.00014900137,2.9205345e-05,5.6373887e-05,6.7435205e-05,-5.638087e-05,-1.5398953e-05,-1.9807136e-05
769,9.187264e-06,-8.669344e-05,-4.081172e-05,-2.9159011e-05,-1.6751932e-05,1.6524806e-05,-3.2864045e-06,-1.634506e-05,6.864441e-05,-8.512288e-05,-8.87285e-05,-2.2680615e-05,-0.00010345818,-9.361631e-05,-2.81526e-05,5.096919e-05,-3.4995843e-05,-2.5045709e-05,-0.0001105445,-3.589643e-05,2.7711503e-05,1.3050623e-05,-2.726249e-05,-1.7935177e-05,3.9501465e-05,-3.228418e-05,3.3283373e-05,5.2247196e-06,-2.8153183e-05,1.7317012e-05,1.2544333e-05,-5.831034e-05,-3.82649e-05,-3.2336102e-05,2.7343282e-05,2.7542468e-05,-2.5558984e-06,-6.2606996e-06,-5.1397947e-05,6.438582e-06,3.015122e-05,-3.3338554e-05,-2.8224895e-06,1.1509168e-05,-5.723047e-05,-6.579596e-05,9.117415e-06,3.962987e-05,-9.531982e-05,3.304053e-05,-5.052029e-05,9.442936e-05,-0.0001652441,-0.00011256314,4.2611966e-05,4.3255743e-05,5.152775e-06,6.544532e-05,-7.859687e-05,-1.7368584e-05,-4.8460206e-06,-2.212997e-05,5.579274e-05,3.024703e-06,4.3038162e-05,3.9943727e-05,1.5179394e-05
770,-2.1378975e-05,6.230222e-05,5.3628348e-05,3.442634e-05,3.3675693e-05,-1.8027145e-05,5.8036298e-05,0.00013746554,4.6737958e-05,6.433949e-05,8.713268e-05,3.1845644e-05,8.500321e-05,7.3825475e-05,-7.2407536e-05,-5.4198317e-06,2.3753848e-05,8.2814135e-05,8.721743e-05,9.549735e-05,3.85046e-05,6.6682696e-06,4.2874366e-05,8.884305e-05,4.9438328e-05,7.222686e-05,3.9144885e-05,7.107481e-05,-4.6141446e-05,2.6560854e-05,2.1818094e-05,3.7850812e-05,3.576046e-05,6.617978e-05,-2.2928696e-05,5.4370146e-05,0.0001273891,3.064517e-06,-8.000061e-07,2.4524517e-05,5.312171e-05,2.0219013e-05,4.4982415e-05,0.00016684737,0.0001809476,8.91448e-05,6.306684e-05,1.5279744e-05,0.00013697939,0.00015544286,9.486545e-05,3.3230986e-05,0.00011908682,0.00014275685,0.00010303082,3.9177015e-05,8.3741266e-05,4.8400834e-05,8.769194e-05,5.7322904e-06,-7.641967e-06,5.639158e-07,8.291798e-05,1.4936551e-05,0.00010877056,4.478963e-05,6.6666864e-05
771,-1.9394793e-05,-7.576961e-05,-0.00010368228,-5.795015e-05,-2.7741306e-05,-6.6322275e-05,-2.572313e-05,-1.8522609e-05,3.3632852e-05,4.8681628e-05,-3.991928e-05,-8.9771114e-05,-0.0001273253,-9.3332026e-05,-7.255701e-05,3.8640574e-06,-0.00011583604,7.684808e-06,-6.4488035e-05,-9.645568e-05,-4.2837113e-05,8.474104e-05,-4.1168183e-05,2.5521498e-05,-5.6093093e-05,-0.00011344766,-1.2500212e-05,-1.5853439e-05,-1.804065e-05,-4.450837e-05,3.3716206e-05,-1.8071849e-05,-2.5643501e-05,-7.122941e-05,-1.6879756e-05,-0.00011674361,-6.379839e-05,-1.3989396e-05,-4.1035935e-05,-5.1746145e-05,-9.758212e-05,-3.3251476e-05,6.162794e-05,1.0477379e-07,2.30195e-05,3.037136e-05,2.989918e-05,4.2649917e-06,-9.543402e-05,1.34282745e-05,-0.00010857498,1.497753e-05,-8.8066794e-05,-7.9208985e-07,-6.205682e-05,-1.0424294e-05,-5.7155266e-05,-1.0002404e-05,-3.8714148e-05,-7.841457e-05,1.8589199e-06,-0.00014559971,-1.0918826e-05,1.10114925e-05,-6.242003e-05,-5.19678e-05,-5.541509e-05
772,-7.1061077e-06,-3.302039e-05,-2.0153588e-05,2.7001486e-05,-3.61586e-06,-3.5522971e-06,-4.865171e-05,1.4229328e-05,-2.1480722e-05,-9.586476e-05,2.9330258e-05,1.1115335e-05,-4.556228e-05,-3.585778e-05,-2.688088e-05,8.528121e-06,-8.105533e-05,-2.2175955e-05,-1.79552e-05,-2.5880057e-05,-5.875458e-05,-1.8901774e-05,-8.773198e-05,-7.653504e-05,-6.8471534e-05,9.027426e-06,5.426118e-07,-1.4184741e-05,-5.294569e-07,-1.5650992e-05,-3.2619573e-07,-5.1683746e-06,-6.5948116e-06,2.68179e-05,1.7427956e-05,-3.0582305e-07,3.1348784e-05,-2.4104724e-05,-4.277099e-07,-1.6943086e-06,-4.0261424e-05,-5.4925214e-05,1.9344967e-05,7.7488716e-05,-8.308608e-05,-4.955253e-05,-1.5481026e-05,1.8924708e-05,-3.671355e-05,-3.2335985e-05,-5.034497e-06,0.00010171044,-0.00014638226,-5.256734e-05,3.952661e-05,1.3317913e-07,-1.3824436e-05,-6.9162343e-06,-3.0378578e-05,4.1418127e-05,2.5811372e-05,7.503899e-05,0.0001301046,-3.3351826e-06,3.970135e-05,-1.35342125e-05,-8.004485e-06
773,-6.450433e-05,-2.3463741e-05,-2.6074704e-05,-8.569844e-05,-5.1304e-05,-3.169314e-05,-6.4991415e-05,-5.1590614e-05,-9.3252165e-06,-5.455455e-06,-1.7891289e-05,-6.9054076e-06,-4.307367e-05,-0.0001023754,5.651498e-06,-6.0375314e-05,6.3725747e-06,-2.5337096e-05,-8.107687e-05,-7.965637e-05,-7.255282e-05,1.4065648e-05,-9.733776e-05,-5.1101902e-05,6.989285e-05,4.9258233e-05,3.5401667e-05,-4.916452e-06,-5.075708e-08,-1.5795813e-05,-5.6920224e-05,0.0001172421,6.551761e-05,0.000115424395,9.9842786e-05,2.5482732e-05,4.4645974e-05,4.1537452e-05,7.613248e-05,3.8587954e-05,4.1756546e-05,-1.071929e-05,4.7001522e-05,0.00015564158,-1.1987984e-05,2.012588e-05,2.2560358e-05,-1.0823365e-05,-5.227863e-06,-4.4561806e-05,6.202841e-06,-7.31122e-05,-3.6334153e-05,3.12801e-05,1.6552163e-05,3.9198552e-05,-1.18899625e-05,4.6436908e-06,1.4994061e-05,1.619663e-05,0.00010098808,2.757879e-07,0.00010120694,2.051401e-05,1.9030995e-05,2.9105926e-05,-3.133272e-05
774,2.744142e-06,8.908892e-05,7.73184e-05,9.6472446e-05,0.0001029782,0.00015217206,0.00018044142,9.239558e-05,0.00010083802,0.00014183158,9.718677e-05,8.714944e-05,0.00012242654,9.046495e-05,6.774906e-05,4.172139e-05,8.9799054e-05,9.063119e-05,0.000109523535,0.00013874006,0.00012774253,0.00016784342,6.594509e-05,0.000142782,0.0001883246,0.000108473934,4.721852e-05,4.3132342e-05,0.00014190236,0.00017230818,0.00015372457,0.000104763545,9.6925534e-05,9.9563506e-05,6.405078e-05,0.00014971895,9.517046e-05,0.00017747376,0.00010274537,0.00016417867,0.0001419643,0.00013306504,0.00012169592,8.816691e-05,7.551815e-05,-4.3521635e-05,5.546352e-05,0.000101164915,4.7353096e-06,6.5276865e-05,7.595774e-05,4.260987e-05,9.726314e-05,0.00013079494,8.4321015e-05,6.218813e-05,8.357596e-05,6.390968e-05,6.844057e-05,0.00011071004,9.155972e-05,0.00018017553,-2.2235326e-06,7.287646e-05,8.942094e-05,6.3358806e-05,8.6567365e-05
775,-2.751965e-05,-4.629232e-05,-1.1632219e-06,-6.0406514e-05,-5.5978075e-05,-1.905486e-05,-2.9101968e-05,-3.2425858e-05,-2.5283545e-05,1.4176592e-05,-4.0577725e-05,-2.6113354e-05,1.0184012e-05,-2.3663975e-05,-2.5290065e-05,-6.16787e-05,1.2228265e-06,-5.9056096e-05,3.8379803e-05,-2.0889565e-06,-0.00015394576,-4.0803105e-05,-1.7840415e-05,-2.288539e-05,-6.246939e-05,-2.6774593e-05,-2.3056753e-05,-8.473452e-05,-0.00013120286,-8.354336e-05,-5.8682635e-05,-1.509767e-05,-0.000100137666,-1.2069941e-05,-1.6747043e-05,2.1476299e-06,-3.7280843e-05,-6.6217035e-05,-5.3907745e-05,-5.3212978e-05,-3.082864e-05,-5.9504062e-05,-7.0794486e-05,8.87271e-06,1.6577542e-05,-4.1937456e-06,-1.4940277e-05,-7.712748e-05,-8.892361e-05,-3.4034252e-05,1.9817613e-05,-3.985036e-05,-6.296206e-05,-1.4172867e-05,3.3061951e-06,-0.00010236073,-3.6058016e-05,-0.00014017709,-4.1501597e-05,-3.53856e-05,-6.460026e-05,-7.324573e-05,3.110338e-05,4.0410087e-06,-3.600493e-06,-8.57031e-05,-2.3953617e-05
776,6.470061e-05,5.522021e-05,-4.1940948e-05,9.3999784e-05,2.3303553e-05,-2.6655616e-05,6.1769504e-05,-2.70491e-05,4.0940708e-05,5.616015e-05,-2.9171584e-05,7.048133e-05,7.43377e-05,5.058665e-05,-4.861178e-05,6.88117e-05,3.8319035e-05,6.805267e-05,2.3455592e-05,0.00014958065,0.00012818654,7.3971925e-05,8.799182e-05,1.733657e-05,0.0001316953,4.6908623e-05,3.984431e-06,7.144129e-05,5.5200653e-05,2.822117e-05,2.6213238e-05,6.350712e-05,-3.907294e-05,4.4292072e-05,6.994931e-06,0.000107062515,4.3278327e-05,1.8363586e-05,3.3967197e-05,4.5794295e-05,0.00010029599,6.113853e-05,-1.909444e-06,3.4266617e-05,1.8884894e-06,-5.0118426e-05,-5.9720594e-05,1.6033184e-05,7.916638e-05,-1.667114e-05,-9.6682925e-06,2.5287969e-05,2.053706e-05,-2.9937597e-05,-1.4117686e-05,6.95372e-06,-9.175623e-06,-4.194537e-05,6.827898e-05,4.424248e-05,-4.3977983e-05,6.506778e-05,2.0854874e-05,-2.3016473e-05,-1.8490246e-05,1.236191e-05,6.2778126e-06
